CABra ID  	 5
ANA ID    	 14260000
Longitude 	 -68.912   	 dd
Latitude  	 -3.456    	 dd
Area      	 1063470.666	 km²
Elevation 	 1148.3523 	 m
 
PREC, TMIN, TMAX, RH, WIND and SRAD product are derived from the ERA5 dataset
ET product is derived from the GLEAM dataset
PET PM was estimated by Penman-Monteith method
PET PT was estimated by Priestley & Taylor method
PET HG was estimated by Hargreaves method
 
 Year	 Month	   Day	     PREC	       TMIN	       TMAX	         RH	       WIND	       SRAD	       ET	   PET PM	   PET PT	   PET HG
     	      	      	       mm	         °C	         °C	          %	      m s¯¹	     MJ m¯²	       mm	       mm	       mm	       mm
 1980	     3	    27	   15.180	     22.795	     28.674	     88.257	      0.267	     15.417	    3.958	    3.787	    4.725	    3.660
 1980	     3	    28	   13.632	     22.394	     28.160	     87.928	      0.384	     14.747	    4.406	    3.808	    4.757	    3.697
 1980	     3	    29	   18.256	     22.229	     25.187	     90.490	      0.555	      7.067	    3.985	    3.655	    4.549	    3.499
 1980	     3	    30	   21.261	     22.003	     27.025	     94.873	      0.691	     12.711	    3.528	    1.932	    2.406	    1.617
 1980	     3	    31	   29.572	     22.018	     27.503	     90.732	      0.396	     13.710	    3.876	    3.199	    3.959	    2.966
 1980	     4	     1	   15.152	     22.313	     28.681	     90.071	      0.594	     14.171	    5.956	    3.407	    4.242	    3.217
 1980	     4	     2	    5.848	     22.070	     31.100	     85.888	      0.856	     21.287	    3.970	    3.601	    4.404	    3.387
 1980	     4	     3	    3.049	     21.946	     31.930	     80.693	      1.133	     23.288	    4.906	    5.336	    6.459	    5.204
 1980	     4	     4	    2.419	     21.738	     32.025	     75.257	      0.921	     23.154	    4.536	    5.936	    7.059	    5.739
 1980	     4	     5	    1.331	     22.288	     30.842	     73.885	      0.891	     19.399	    4.206	    5.848	    7.011	    5.695
 1980	     4	     6	    9.402	     22.605	     29.240	     81.639	      0.586	     16.622	    6.137	    4.905	    5.922	    4.741
 1980	     4	     7	   11.556	     22.503	     31.495	     87.391	      0.845	     21.458	    5.117	    4.151	    5.104	    4.006
 1980	     4	     8	    1.818	     23.067	     31.905	     79.016	      1.185	     23.122	    5.375	    5.394	    6.538	    5.295
 1980	     4	     9	    0.881	     23.140	     31.724	     77.860	      0.688	     20.254	    5.595	    5.840	    7.053	    5.768
 1980	     4	    10	    4.272	     23.159	     31.716	     79.808	      0.819	     19.738	    4.377	    5.107	    6.222	    5.047
 1980	     4	    11	    5.575	     22.692	     31.750	     79.437	      0.704	     21.279	    5.470	    5.037	    6.076	    4.923
 1980	     4	    12	    2.039	     23.049	     31.173	     79.098	      0.829	     19.195	    5.560	    5.339	    6.501	    5.278
 1980	     4	    13	    1.985	     22.452	     29.015	     79.576	      0.367	     16.608	    5.106	    4.864	    5.897	    4.750
 1980	     4	    14	    7.382	     22.260	     29.631	     86.360	      0.232	     17.254	    4.088	    4.090	    5.085	    3.983
 1980	     4	    15	    8.115	     22.158	     28.608	     84.483	      0.269	     14.895	    5.321	    4.232	    5.277	    4.158
 1980	     4	    16	    7.201	     22.240	     27.686	     86.986	      0.921	     12.859	    3.751	    3.686	    4.591	    3.545
 1980	     4	    17	   13.767	     21.853	     27.601	     89.361	      0.257	     14.186	    2.926	    3.285	    4.009	    3.029
 1980	     4	    18	   13.635	     22.013	     27.179	     89.115	      0.887	     11.989	    3.816	    3.493	    4.365	    3.325
 1980	     4	    19	   11.797	     22.123	     25.777	     89.703	      0.420	      8.166	    3.340	    3.075	    3.757	    2.801
 1980	     4	    20	   22.033	     21.829	     28.498	     93.445	      0.665	     15.015	    2.466	    2.176	    2.704	    1.882
 1980	     4	    21	    7.776	     22.148	     27.582	     86.649	      0.399	     11.204	    4.530	    3.763	    4.609	    3.553
 1980	     4	    22	   21.985	     22.377	     28.115	     90.493	      0.529	     12.627	    3.232	    2.874	    3.549	    2.635
 1980	     4	    23	   18.540	     22.379	     28.536	     88.118	      0.549	     14.434	    3.451	    3.220	    3.957	    2.999
 1980	     4	    24	   18.695	     22.335	     26.773	     87.620	      0.143	     10.764	    4.619	    3.624	    4.463	    3.441
 1980	     4	    25	   15.276	     22.506	     27.989	     92.092	      0.349	     14.520	    3.161	    2.725	    3.419	    2.512
 1980	     4	    26	   14.121	     22.058	     30.219	     88.433	      0.393	     17.560	    3.820	    3.585	    4.476	    3.444
 1980	     4	    27	    6.755	     22.667	     28.443	     82.722	      0.447	     13.752	    4.444	    4.360	    5.370	    4.253
 1980	     4	    28	   14.143	     22.473	     27.282	     87.111	      0.189	     12.375	    3.797	    3.453	    4.277	    3.287
 1980	     4	    29	   10.894	     22.319	     29.579	     91.570	      0.479	     16.766	    3.220	    3.094	    3.871	    2.912
 1980	     4	    30	    4.813	     22.383	     30.335	     85.462	      0.340	     17.608	    3.610	    4.171	    5.141	    4.052
 1980	     5	     1	    7.318	     22.404	     28.329	     83.743	      0.780	     13.292	    5.783	    4.357	    5.390	    4.282
 1980	     5	     2	   13.061	     22.138	     27.269	     87.009	      0.925	     12.777	    6.916	    3.394	    4.143	    3.166
 1980	     5	     3	   10.109	     21.609	     25.662	     88.756	      0.931	      9.213	    3.408	    3.231	    3.971	    2.992
 1980	     5	     4	   10.177	     21.515	     26.700	     91.171	      1.244	     11.406	    9.124	    2.426	    2.976	    2.107
 1980	     5	     5	    4.941	     21.447	     26.807	     86.941	      1.385	     12.356	    3.634	    2.973	    3.576	    2.634
 1980	     5	     6	    3.052	     21.918	     26.667	     86.237	      0.819	     10.478	    4.579	    3.187	    3.835	    2.856
